Month,total_typhoid_n,total_prescrip_n,total_qrdr_n,total_bc_n
2016-10-01,2,7,0,76
2016-11-01,5,15,0,89
2016-12-01,15,24,0,72
2017-01-01,2,8,0,73
2017-02-01,5,8,0,101
2017-03-01,5,9,0,134
2017-04-01,1,11,0,61
2017-05-01,1,6,0,83
2017-06-01,4,6,0,66
2017-07-01,0,1,0,58
2017-08-01,3,2,0,98
2017-09-01,4,4,0,129
2017-10-01,2,1,0,43
2017-11-01,3,8,0,154
2017-12-01,1,11,0,152
2018-01-01,1,5,0,156
2018-02-01,1,4,0,169
2018-03-01,4,9,0,250
2018-04-01,3,8,1,171
2018-05-01,6,28,1,300
2018-06-01,5,23,0,374
2018-07-01,2,13,0,368
2018-08-01,2,20,0,396
2018-09-01,3,12,0,394
2018-10-01,4,15,0,463
2018-11-01,0,13,0,507
2018-12-01,4,25,0,526
2019-01-01,5,24,0,647
2019-02-01,8,20,0,540
2019-03-01,8,14,0,487
2019-04-01,7,17,0,593
2019-05-01,12,25,1,569
2019-06-01,8,43,0,834
2019-07-01,5,63,0,494
2019-08-01,5,71,0,429
2019-09-01,13,121,4,378
2019-10-01,3,113,2,861
2019-11-01,1,84,0,673
